0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,is_vulnerable
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.05,0.0,0.0,1.0,0.7692307692307693,0.2962962962962963,0.0,0.0,0.14754098360655737,0.08088235294117646,0.0,0.0,0.36363636363636365,0.0,0.75,0.0,0.3333333333333333,0.8571428571428571,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03125,0.0,1.0,0.07547169811320754,0.25,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0625,0.42857142857142855,0.1111111111111111,0.13333333333333333,0.6666666666666666,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.05,0.15384615384615385,0.0,0.07142857142857142,0.0,0.16666666666666666,0.08450704225352113,0.0,0.17857142857142855,0.0,0.15384615384615385,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,0.0,0.0,0.0,0.038461538461538464,0.25,0.0,0.3333333333333333,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.42857142857142855,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.037037037037037035,0.05,0.007352941176470588,0.0,0.0,0.0,0.06236559139784946,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.023809523809523808,0.0,0.2,0.0,0.015625,0.0,0.0,0.02564102564102564,1.0,0.0,0.125,0.0,0.0,0.1038961038961039,0.0,0.0,0.7272727272727273,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,0.0,0.0,0.038461538461538464,0.125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.7446808510638298,0.05263157894736842,0.0,0.0,0.0,0.2692307692307693,0.0,0.2857142857142857,0.21428571428571427,0.29411764705882354,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.07142857142857142,0.0,0.07801418439716312,0.0,0.0,0.0,0.0,0.18604651162790697,1.0,0.0,0.00977198697068404,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.1935483870967742,0.0,0.19047619047619047,0.05,0.0,0.0,0.0,0.1764705882352941,0.05555555555555555,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.058823529411764705,0.0,0.0,0.9523809523809523,0.029411764705882353,1.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1595744680851064,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.3157894736842105,0.8888888888888888,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.03529411764705882,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.6000000000000001,0.3333333333333333,0.125,0.0,0.0,0.0182648401826484,0.625,0.24137931034482757,0.16666666666666666,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.1388888888888889,0.1951219512195122,0.07142857142857142,0.0,0.0,0.0,0.1764705882352941,0.0,0.13636363636363635,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0.4,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.07407407407407407,0.0,0.0,0.03278688524590164,0.02941176470588235,0.0,0.0,0.09090909090909091,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.2564102564102564,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.008602150537634409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.18181818181818182,0.0,0.0,0.046511627906976744,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03225806451612903,0.0,0.0,0.05,0.0,0.0,0.0,0.08823529411764705,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.043478260869565216,0.0,0.0,0.029411764705882353,1.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.045454545454545456,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0.4,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,0.0,0.0,0.01639344262295082,0.036764705882352935,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1794871794871795,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.16666666666666666,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.008602150537634409,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.14285714285714285,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.09090909090909091,0.0,0.0,0.023255813953488372,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03225806451612903,0.08333333333333333,0.0,0.05,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.125,0.0,0.006622516556291391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.045454545454545456,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0.4,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.05,0.0,0.0,1.0,0.0,0.037037037037037035,0.0,0.0,0.03278688524590164,0.15441176470588236,0.0,0.0,0.09090909090909091,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08139534883720931,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.02857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.07142857142857142,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.025,0.014705882352941176,0.0,0.0,0.0,0.008602150537634409,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.07291666666666666,0.0,0.0,0.035897435897435895,0.0,0.0,0.0,0.0,0.07142857142857142,0.025974025974025976,0.19565217391304346,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.05,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801418439716312,0.0,0.09090909090909091,0.0,0.0,0.023255813953488372,0.0,0.0,0.016286644951140065,0.0,0.0,0.0,0.1,0.0,0.25,0.0,0.06451612903225806,0.0,0.0,0.05,0.0,0.0,0.0,0.08823529411764705,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764705,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.06896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.017241379310344827,0.0,0.0,0.03125,0.0,0.0,0.06172839506172839,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0625,0.0,0.0,0.045662100456621,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.06622516556291391,0.0,0.0,0.0,1.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.09090909090909091,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0.4,0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.15000000000000002,0.0,0.0,1.0,0.07692307692307693,0.037037037037037035,0.0,0.0,0.06557377049180328,0.2647058823529412,0.0,0.0,0.09090909090909091,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.03773584905660377,0.125,0.0,0.0,0.1744186046511628,0.0,0.04477611940298507,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.1,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.12371134020618557,0.07142857142857142,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.02564102564102564,0.0,0.2857142857142857,0.0,0.0,0.0,0.04285714285714286,0.21428571428571427,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.75,0.0,0.16666666666666666,0.0,0.0,0.07692307692307693,0.2,0.0,0.0,0.09090909090909091,0.0,0.0,0.02564102564102564,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.10526315789473684,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.3333333333333333,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.2857142857142857,1.0,0.07142857142857142,0.07692307692307693,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.037037037037037035,0.025,0.09558823529411764,0.0,0.0,0.0,0.05806451612903226,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.2,0.6666666666666666,0.16145833333333331,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.07142857142857142,0.09090909090909091,0.6086956521739131,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.5,0.0,0.0,0.14285714285714285,0.0,0.2,1.0,0.1,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.07692307692307693,0.42857142857142855,0.0,0.0,0.05,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347517730496454,0.07142857142857142,0.36363636363636365,0.0,0.0,0.13953488372093023,0.0,0.0,0.042345276872964174,0.0,0.2222222222222222,0.0,0.2,0.0,0.25,0.0,0.12903225806451613,0.08333333333333333,0.047619047619047616,0.1,0.0,0.0,0.0,0.11764705882352941,0.2222222222222222,0.0,0.16666666666666666,0.0,0.1388888888888889,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.11538461538461538,0.0,0.0,0.0,1.0,0.0,0.0,0.06896551724137931,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.15384615384615385,0.0,0.0,0.0,0.02564102564102564,0.1,0.0,0.0,0.0,0.041666666666666664,0.045454545454545456,0.0,0.058823529411764705,0.08695652173913043,0.0,0.0,0.1764705882352941,1.0,0.05263157894736842,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.13157894736842105,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.03529411764705882,0.06896551724137931,0.0,0.0,0.03125,0.0,0.0,0.2222222222222222,0.05,0.0,0.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.1875,0.0,0.0,0.0776255707762557,0.0,0.06896551724137931,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.12582781456953643,0.0,0.0,0.0,1.0,0.05,0.07407407407407407,0.024390243902439025,0.14285714285714285,0.2,0.42857142857142855,0.0,0.20588235294117646,0.034482758620689655,0.09090909090909091,0.2,0.0,1.0,0.14285714285714285,0.0,0.0,0.4,0
